Amount, BHeap Insert, BHeap Pop, PQueue Insert, PQueue Pop
330000, 0.0923343, 1.26e-06, 0.0268322, 3e-07
331000, 0.0926488, 1.63e-06, 0.0268861, 2.8e-07
332000, 0.0929355, 1.64e-06, 0.0269311, 3.1e-07
333000, 0.0932273, 1.21e-06, 0.0269805, 3.1e-07
334000, 0.0935075, 1.56e-06, 0.0270349, 3e-07
335000, 0.0937867, 1.11e-06, 0.0270852, 3.1e-07
336000, 0.0940787, 1.15e-06, 0.0271382, 3e-07
337000, 0.0943503, 1.34e-06, 0.0271885, 4.2e-07
338000, 0.0946125, 1.37e-06, 0.0272633, 3.4e-07
339000, 0.0948789, 1.64e-06, 0.0273154, 3e-07
340000, 0.0951507, 1.18e-06, 0.0273658, 3.3e-07
341000, 0.0954404, 2.56e-06, 0.0274171, 2.8e-07
342000, 0.0957456, 1.51e-06, 0.0274681, 2.9e-07
343000, 0.0960374, 2.27e-06, 0.0275366, 3e-07
344000, 0.0963388, 2.23e-06, 0.0275889, 2.7e-07
345000, 0.0966422, 1.42e-06, 0.0276394, 2.8e-07
346000, 0.0969161, 1.19e-06, 0.02769, 2.8e-07
347000, 0.0971769, 2.69e-06, 0.0277344, 2.7e-07
348000, 0.0974653, 1.7e-06, 0.0277854, 2.8e-07
349000, 0.0977324, 1.12e-06, 0.0278359, 3e-07
350000, 0.0979864, 1.08e-06, 0.027886, 2.9e-07
351000, 0.0982746, 1.5e-06, 0.0279359, 2.9e-07
352000, 0.0985472, 1.11e-06, 0.0279857, 8.1e-07
353000, 0.0987973, 1.08e-06, 0.0280374, 2.8e-07
354000, 0.0990755, 1.33e-06, 0.0280884, 2.9e-07
355000, 0.099334, 1.57e-06, 0.0281383, 2.8e-07
356000, 0.0996289, 1.42e-06, 0.0281884, 2.9e-07
357000, 0.0999127, 1.25e-06, 0.0282391, 2.8e-07
358000, 0.100169, 1.13e-06, 0.028289, 2.7e-07
359000, 0.100473, 1.26e-06, 0.0283392, 3.1e-07
360000, 0.100756, 1.35e-06, 0.0283899, 2.7e-07
361000, 0.101055, 1.15e-06, 0.0284402, 2.9e-07
362000, 0.101356, 1.26e-06, 0.0284843, 2.6e-07
363000, 0.10161, 1.45e-06, 0.028535, 2.7e-07
364000, 0.101878, 1.22e-06, 0.0285843, 2.8e-07
365000, 0.102158, 1.68e-06, 0.0286364, 3e-07
366000, 0.102427, 1.3e-06, 0.0286889, 3.2e-07
367000, 0.102702, 1.59e-06, 0.0287388, 2.9e-07
368000, 0.102972, 1.35e-06, 0.0287899, 2.7e-07
369000, 0.10324, 1.2e-06, 0.0288396, 3.1e-07
370000, 0.103497, 1.08e-06, 0.0288905, 2.8e-07
371000, 0.103766, 1.19e-06, 0.0289434, 3.1e-07
372000, 0.104053, 1.78e-06, 0.0289942, 2.8e-07
373000, 0.104334, 1.44e-06, 0.0290447, 3.1e-07
374000, 0.104607, 1.21e-06, 0.0290943, 3e-07
375000, 0.104877, 1.43e-06, 0.0291435, 3.1e-07
376000, 0.105131, 1.17e-06, 0.0291935, 2.8e-07
377000, 0.105411, 1.56e-06, 0.0292378, 2.9e-07
378000, 0.105663, 1.32e-06, 0.0292886, 2.8e-07
379000, 0.105959, 1.75e-06, 0.0293385, 2.7e-07
380000, 0.106349, 1.56e-06, 0.0293888, 2.8e-07
381000, 0.106613, 3.05e-06, 0.029439, 2.8e-07
382000, 0.106938, 3.34e-06, 0.0294884, 3.1e-07
383000, 0.107209, 1.37e-06, 0.0295385, 3.1e-07
384000, 0.107676, 2.71e-06, 0.0295883, 3.2e-07
385000, 0.108031, 3.1e-06, 0.0296387, 3e-07
386000, 0.108293, 1.26e-06, 0.0296889, 3e-07
387000, 0.108558, 1.24e-06, 0.0297397, 3e-07
388000, 0.108845, 1.61e-06, 0.0297904, 2.6e-07
389000, 0.109169, 1.4e-06, 0.0298404, 2.7e-07
390000, 0.109494, 1.73e-06, 0.0298941, 3e-07
391000, 0.109815, 2.91e-06, 0.0299451, 2.7e-07
392000, 0.110087, 1.18e-06, 0.0299892, 2.7e-07
393000, 0.110384, 1.85e-06, 0.0300395, 2.5e-07
394000, 0.110691, 2.59e-06, 0.0300902, 2.7e-07
395000, 0.110971, 2.33e-06, 0.0301396, 2.8e-07
396000, 0.111247, 2.91e-06, 0.0301899, 2.8e-07
397000, 0.111551, 2.21e-06, 0.0302407, 2.9e-07
398000, 0.111844, 1.06e-06, 0.030292, 3.4e-07
399000, 0.112111, 1.12e-06, 0.0303429, 3.2e-07
400000, 0.11237, 1.18e-06, 0.0303933, 3.2e-07
401000, 0.112714, 1.93e-06, 0.0304431, 3.1e-07
402000, 0.113031, 1.56e-06, 0.0304937, 3.2e-07
403000, 0.113289, 1.29e-06, 0.0305439, 3e-07
404000, 0.113541, 1.43e-06, 0.0305938, 3.1e-07
405000, 0.113816, 1.6e-06, 0.0306431, 3e-07
406000, 0.114133, 1.49e-06, 0.0306935, 2.9e-07
407000, 0.114428, 1.42e-06, 0.0307377, 3.3e-07
408000, 0.114707, 1.51e-06, 0.0307884, 2.9e-07
409000, 0.114957, 1.58e-06, 0.030864, 2.9e-07
410000, 0.115244, 1.77e-06, 0.0309158, 2.6e-07
411000, 0.115511, 2.11e-06, 0.0309659, 3.1e-07
412000, 0.115775, 1.47e-06, 0.0310159, 2.9e-07
413000, 0.116053, 1.28e-06, 0.0310666, 2.7e-07
414000, 0.116349, 1.2e-06, 0.0311169, 2.8e-07
415000, 0.116612, 1.29e-06, 0.0311673, 2.8e-07
416000, 0.116895, 1.23e-06, 0.0312172, 2.8e-07
417000, 0.117146, 2.98e-06, 0.0312671, 2.7e-07
418000, 0.117438, 1.1e-06, 0.0313174, 3e-07
419000, 0.117707, 1.1e-06, 0.0313675, 3e-07
420000, 0.117966, 1.06e-06, 0.0314173, 2.8e-07
421000, 0.118247, 1.44e-06, 0.0314671, 2.9e-07
422000, 0.118516, 1.13e-06, 0.0315111, 3.6e-07
423000, 0.118782, 2.01e-06, 0.0315605, 3.4e-07
424000, 0.119035, 1.1e-06, 0.0316107, 2.9e-07
425000, 0.119323, 1.23e-06, 0.0316608, 2.9e-07
426000, 0.119584, 1.35e-06, 0.0317105, 2.8e-07
427000, 0.119843, 1.23e-06, 0.0317611, 7.4e-07
428000, 0.120131, 2.55e-06, 0.0318115, 3e-07
429000, 0.120406, 1.24e-06, 0.0318617, 2.9e-07
430000, 0.120667, 2e-06, 0.0319123, 2.7e-07
431000, 0.120956, 1.99e-06, 0.0319622, 3.2e-07
432000, 0.121226, 1.93e-06, 0.0320132, 4.7e-07
433000, 0.121508, 1.32e-06, 0.0320753, 4.1e-07
434000, 0.121777, 1.23e-06, 0.0321266, 2.9e-07
435000, 0.122046, 1.08e-06, 0.0321769, 3e-07
436000, 0.12232, 1.44e-06, 0.0322313, 3.4e-07
437000, 0.12261, 1.49e-06, 0.0322819, 3.5e-07
438000, 0.122871, 1.61e-06, 0.0323261, 2.7e-07
439000, 0.123198, 1.88e-06, 0.0323767, 3.5e-07
440000, 0.12345, 1.13e-06, 0.0324266, 3.3e-07
441000, 0.123722, 1.65e-06, 0.0324772, 3e-07
442000, 0.124027, 2.77e-06, 0.0325276, 3e-07
443000, 0.124299, 2.38e-06, 0.0325787, 2.8e-07
444000, 0.124574, 1.1e-06, 0.0326292, 2.8e-07
445000, 0.124865, 1.3e-06, 0.0326796, 2.9e-07
446000, 0.125128, 1.3e-06, 0.0327336, 2.7e-07
447000, 0.125387, 1.25e-06, 0.0327847, 2.9e-07
448000, 0.125677, 2.52e-06, 0.0328355, 2.8e-07
449000, 0.125983, 2.58e-06, 0.0328859, 2.9e-07
450000, 0.126254, 1.13e-06, 0.0329365, 3e-07
451000, 0.126518, 1.14e-06, 0.0329865, 2.6e-07
452000, 0.126811, 1.41e-06, 0.0330369, 2.8e-07
453000, 0.127088, 1.21e-06, 0.0330806, 2.6e-07
454000, 0.127349, 1.27e-06, 0.0331317, 2.8e-07
455000, 0.127605, 1.11e-06, 0.0331815, 3.1e-07
456000, 0.127905, 1.15e-06, 0.0332315, 3.2e-07
457000, 0.128164, 1.29e-06, 0.0332811, 2.8e-07
458000, 0.128419, 1.76e-06, 0.0333311, 3e-07
459000, 0.128725, 1.25e-06, 0.0333808, 2.7e-07
460000, 0.128983, 1.36e-06, 0.0334315, 3.2e-07
461000, 0.129265, 1.25e-06, 0.033481, 3.1e-07
462000, 0.129549, 2.38e-06, 0.0335313, 3.1e-07
463000, 0.12981, 1.23e-06, 0.0335806, 3.1e-07
464000, 0.130082, 1.52e-06, 0.0336317, 3.3e-07
465000, 0.130352, 1.02e-06, 0.0336885, 3.2e-07
466000, 0.130637, 1.26e-06, 0.0337384, 3.1e-07
467000, 0.13091, 1.27e-06, 0.0337873, 2.9e-07
468000, 0.131172, 1.31e-06, 0.033832, 3.1e-07
469000, 0.131433, 1.08e-06, 0.0338819, 2.9e-07
470000, 0.131717, 2.15e-06, 0.0339322, 2.8e-07
471000, 0.131979, 1.18e-06, 0.0339818, 2.8e-07
472000, 0.132247, 1.34e-06, 0.0340325, 2.9e-07
473000, 0.13253, 1.35e-06, 0.0340821, 2.8e-07
474000, 0.132794, 1.12e-06, 0.0341325, 2.9e-07
475000, 0.133043, 1.17e-06, 0.0341826, 3e-07
476000, 0.133328, 1.33e-06, 0.0342334, 2.6e-07
477000, 0.133603, 1.46e-06, 0.0342839, 2.8e-07
478000, 0.133868, 1.25e-06, 0.0343339, 2.8e-07
479000, 0.134145, 1.76e-06, 0.0343844, 2.7e-07
480000, 0.134435, 1.26e-06, 0.0344353, 2.6e-07
481000, 0.13472, 1.39e-06, 0.0344855, 3e-07
482000, 0.135001, 1.03e-06, 0.0345367, 3.5e-07
483000, 0.135284, 1.09e-06, 0.034585, 2.9e-07
484000, 0.135545, 1.18e-06, 0.034636, 2.8e-07
485000, 0.135832, 1.21e-06, 0.0346873, 3.2e-07
486000, 0.136104, 1.36e-06, 0.0347411, 3e-07
487000, 0.1364, 1.81e-06, 0.0347943, 3e-07
488000, 0.136656, 1.25e-06, 0.0348457, 3.1e-07
489000, 0.136927, 1.26e-06, 0.034897, 3e-07
490000, 0.137224, 1.12e-06, 0.0349474, 2.9e-07
491000, 0.137479, 1.65e-06, 0.0349989, 3.3e-07
492000, 0.137747, 1.93e-06, 0.0350491, 2.9e-07
493000, 0.138049, 1.66e-06, 0.0351003, 3.2e-07
494000, 0.138315, 1.23e-06, 0.0351524, 3.4e-07
495000, 0.138583, 1.55e-06, 0.0352053, 2.9e-07
496000, 0.138861, 3.13e-06, 0.0352572, 2.6e-07
497000, 0.139149, 2.2e-06, 0.035314, 2.9e-07
498000, 0.139412, 1.72e-06, 0.0353588, 3e-07
499000, 0.139693, 2.75e-06, 0.0354095, 2.9e-07
500000, 0.139981, 2.34e-06, 0.0354596, 2.8e-07
501000, 0.140262, 1.16e-06, 0.03551, 2.9e-07
502000, 0.140542, 1.3e-06, 0.0355606, 3e-07
503000, 0.140827, 1.65e-06, 0.0356121, 2.8e-07
504000, 0.141096, 1.17e-06, 0.0356619, 2.9e-07
505000, 0.141366, 1.2e-06, 0.0357121, 2.8e-07
506000, 0.141621, 1.24e-06, 0.0357661, 3.4e-07
507000, 0.141976, 1.74e-06, 0.0358166, 2.9e-07
508000, 0.142312, 1.36e-06, 0.0358677, 2.9e-07
509000, 0.142574, 1.25e-06, 0.0359187, 2.7e-07
510000, 0.142872, 1.36e-06, 0.0359673, 4e-07
511000, 0.14313, 1.38e-06, 0.0360176, 2.6e-07
512000, 0.143408, 1.55e-06, 0.0360676, 4.7e-07
513000, 0.143719, 1.55e-06, 0.0361123, 2.8e-07
514000, 0.144003, 1.38e-06, 0.036163, 3.1e-07
515000, 0.144267, 2.37e-06, 0.0362131, 3.1e-07
516000, 0.144558, 1.42e-06, 0.0362634, 2.9e-07
517000, 0.144828, 1.86e-06, 0.0363132, 3.5e-07
518000, 0.145115, 1.33e-06, 0.0363639, 3.6e-07
519000, 0.145368, 1.29e-06, 0.0364199, 2.7e-07
520000, 0.145656, 1.35e-06, 0.0364705, 2.8e-07
521000, 0.145951, 1.3e-06, 0.0365205, 2.7e-07
522000, 0.146214, 1.18e-06, 0.0365707, 3.1e-07
523000, 0.146509, 1.53e-06, 0.0366207, 2.6e-07
524000, 0.146785, 1.24e-06, 0.0366733, 2.8e-07
525000, 0.147048, 9.1e-07, 0.0367227, 2.8e-07
526000, 0.147262, 1.02e-06, 0.0367737, 2.9e-07
527000, 0.147496, 9.2e-07, 0.036825, 2.8e-07
528000, 0.147707, 1.19e-06, 0.03687, 2.7e-07
529000, 0.147916, 1.07e-06, 0.0369216, 2.9e-07
530000, 0.148154, 1.06e-06, 0.0446631, 4.8e-07
531000, 0.148375, 1.87e-06, 0.0447375, 3.6e-07
532000, 0.148574, 9.7e-07, 0.0447945, 3.5e-07
533000, 0.148788, 1.43e-06, 0.0448468, 3.2e-07
534000, 0.14899, 1.21e-06, 0.0448967, 3.2e-07
535000, 0.149209, 9.5e-07, 0.0449471, 3.1e-07
536000, 0.149432, 3.92e-06, 0.0449977, 3e-07
537000, 0.149628, 1.32e-06, 0.045048, 3.3e-07
538000, 0.149849, 1.15e-06, 0.0450994, 2.9e-07
539000, 0.150049, 1.69e-06, 0.0451504, 3e-07
540000, 0.150275, 9.2e-07, 0.0452012, 3.1e-07
541000, 0.150494, 1.72e-06, 0.0452516, 3.2e-07
542000, 0.150723, 1.63e-06, 0.0453019, 4.1e-07
543000, 0.150946, 1.92e-06, 0.0453469, 3.2e-07
544000, 0.151184, 1.65e-06, 0.0453987, 5.6e-07
545000, 0.151385, 9.8e-07, 0.0454526, 3.6e-07
546000, 0.151589, 9.3e-07, 0.0455046, 5e-07
547000, 0.151804, 8.4e-07, 0.0455603, 1.15e-06
548000, 0.152008, 1.15e-06, 0.0456182, 4.2e-07
549000, 0.152264, 1.19e-06, 0.0456714, 4.2e-07
550000, 0.152475, 8.7e-07, 0.0457252, 3.6e-07
551000, 0.152684, 2.57e-06, 0.0457763, 5.8e-07
552000, 0.15288, 9.7e-07, 0.0458278, 2.9e-07
553000, 0.153113, 2.01e-06, 0.0458791, 2.8e-07
554000, 0.15332, 1.36e-06, 0.0459297, 2.8e-07
555000, 0.153538, 1.79e-06, 0.045982, 3e-07
556000, 0.153745, 2.98e-06, 0.0460354, 3.8e-07
557000, 0.153955, 1e-06, 0.0460916, 3.7e-07
558000, 0.154171, 9.6e-07, 0.0461422, 3e-07
559000, 0.154407, 1.29e-06, 0.0461979, 3.2e-07
560000, 0.154603, 8.9e-07, 0.0462581, 8.1e-07
561000, 0.154823, 1.1e-06, 0.0463323, 5e-07
562000, 0.15505, 1.4e-06, 0.046395, 3.6e-07
563000, 0.155255, 1.08e-06, 0.0464515, 2.8e-07
564000, 0.155498, 7.5e-07, 0.0465106, 3.3e-07
565000, 0.155661, 7e-07, 0.0465632, 3.2e-07
566000, 0.155833, 7.9e-07, 0.0466135, 4.7e-07
567000, 0.156012, 9.6e-07, 0.0466675, 5.1e-07
568000, 0.156178, 7.4e-07, 0.0467183, 4.4e-07
569000, 0.156359, 1.12e-06, 0.0467698, 3.7e-07
570000, 0.156532, 6.6e-07, 0.0468214, 3e-07
571000, 0.156702, 7.2e-07, 0.0468739, 5.4e-07
572000, 0.156881, 9.2e-07, 0.0469272, 4.2e-07
573000, 0.157043, 1.13e-06, 0.0469725, 3.9e-07
574000, 0.157223, 1.42e-06, 0.0470255, 3.1e-07
575000, 0.157398, 7.6e-07, 0.0470777, 3.1e-07
576000, 0.157569, 1.06e-06, 0.0471302, 2.8e-07
577000, 0.157739, 9.8e-07, 0.0471836, 3.1e-07
578000, 0.157913, 9.2e-07, 0.0472359, 3.1e-07
579000, 0.158085, 7.3e-07, 0.0472866, 3.3e-07
580000, 0.158271, 8e-07, 0.0473395, 3.3e-07
581000, 0.158452, 9e-07, 0.0473956, 3e-07
582000, 0.158624, 8.6e-07, 0.0474499, 3.4e-07
583000, 0.158785, 9.2e-07, 0.0475005, 2.9e-07
584000, 0.158968, 1.13e-06, 0.0475505, 3.1e-07
585000, 0.159149, 1.37e-06, 0.0476, 3.6e-07
586000, 0.159315, 8.8e-07, 0.0476513, 2.9e-07
587000, 0.159496, 1.37e-06, 0.0477022, 2.8e-07
588000, 0.159664, 1.01e-06, 0.047747, 3e-07
589000, 0.159843, 7.4e-07, 0.0477977, 3.3e-07
590000, 0.160014, 1.83e-06, 0.0478481, 3.1e-07
591000, 0.160183, 1.58e-06, 0.0478996, 2.6e-07
592000, 0.160367, 7.9e-07, 0.0479504, 3e-07
593000, 0.160531, 7.7e-07, 0.0480001, 4.3e-07
594000, 0.160703, 1.6e-06, 0.0480504, 4.1e-07
595000, 0.160884, 7.7e-07, 0.0481012, 2.9e-07
596000, 0.161068, 8.3e-07, 0.0481515, 3.3e-07
597000, 0.16125, 7.1e-07, 0.0482015, 3.6e-07
598000, 0.161426, 1.37e-06, 0.0482526, 3.1e-07
599000, 0.161595, 7.7e-07, 0.0483032, 3e-07
600000, 0.161764, 7.9e-07, 0.0483533, 2.9e-07
601000, 0.161946, 7.8e-07, 0.0484073, 3e-07
602000, 0.162117, 7.4e-07, 0.0484583, 2.7e-07
603000, 0.162279, 7.3e-07, 0.048504, 2.6e-07
604000, 0.162458, 8.4e-07, 0.0485537, 2.8e-07
605000, 0.162629, 7.1e-07, 0.0486057, 3.4e-07
606000, 0.162792, 7.8e-07, 0.0486566, 3e-07
607000, 0.162984, 9.9e-07, 0.0487076, 3.1e-07
608000, 0.16316, 8.2e-07, 0.0487594, 3e-07
609000, 0.163363, 9.3e-07, 0.0488099, 3e-07
610000, 0.163536, 7e-07, 0.0488604, 2.8e-07
611000, 0.163699, 1.5e-06, 0.0489112, 2.9e-07
612000, 0.163882, 4.16e-06, 0.0489625, 2.7e-07
613000, 0.164067, 8.4e-07, 0.0490135, 3.1e-07
614000, 0.164245, 7.9e-07, 0.0490643, 2.9e-07
615000, 0.16444, 9.7e-07, 0.0491154, 2.8e-07
616000, 0.164606, 9.7e-07, 0.0491658, 2.9e-07
617000, 0.16478, 7.9e-07, 0.0492167, 2.9e-07
618000, 0.164958, 7.9e-07, 0.0492619, 2.9e-07
619000, 0.165136, 8.9e-07, 0.0493152, 2.9e-07
620000, 0.165307, 8e-07, 0.0493659, 2.9e-07
621000, 0.165487, 8.2e-07, 0.0494169, 3e-07
622000, 0.165659, 1.02e-06, 0.049467, 3e-07
623000, 0.165832, 7e-07, 0.0495175, 3.1e-07
624000, 0.166003, 9.2e-07, 0.0495676, 3.1e-07
625000, 0.166204, 9e-07, 0.0496183, 2.9e-07
626000, 0.166389, 1.01e-06, 0.0496694, 2.9e-07
627000, 0.166558, 8.1e-07, 0.04972, 2.8e-07
628000, 0.166732, 1.1e-06, 0.0497699, 3e-07
629000, 0.166911, 8e-07, 0.0498205, 2.7e-07
630000, 0.167095, 8.3e-07, 0.049871, 3.1e-07
631000, 0.167266, 8.4e-07, 0.0499222, 2.8e-07
632000, 0.167439, 9.9e-07, 0.0499729, 2.7e-07
633000, 0.167618, 7.6e-07, 0.0500172, 2.8e-07
634000, 0.167784, 7.7e-07, 0.050068, 2.8e-07
635000, 0.167984, 7.5e-07, 0.0501183, 2.7e-07
636000, 0.168157, 7.3e-07, 0.0501677, 2.9e-07
637000, 0.16833, 8.4e-07, 0.0502181, 3.1e-07
638000, 0.168516, 9.6e-07, 0.0502728, 3e-07
639000, 0.168683, 1.18e-06, 0.0503231, 3e-07
640000, 0.168854, 8.4e-07, 0.0503735, 2.9e-07
641000, 0.169044, 7.7e-07, 0.0504234, 2.8e-07
642000, 0.169211, 8.3e-07, 0.0504736, 2.9e-07
643000, 0.169391, 7.5e-07, 0.0505251, 3.2e-07
644000, 0.169558, 7.6e-07, 0.0505751, 2.9e-07
645000, 0.169731, 7.9e-07, 0.0506259, 3.1e-07
646000, 0.169957, 9.4e-07, 0.0506762, 3.5e-07
647000, 0.170124, 7.6e-07, 0.0507274, 3.1e-07
648000, 0.170297, 7.9e-07, 0.0507717, 3.2e-07
649000, 0.170477, 1.32e-06, 0.0508229, 2.8e-07
650000, 0.170647, 9.7e-07, 0.0508734, 2.8e-07
651000, 0.170832, 1.58e-06, 0.0509235, 2.9e-07
652000, 0.17112, 2.06e-06, 0.0509738, 3.1e-07
653000, 0.171298, 1.32e-06, 0.0510241, 2.9e-07
654000, 0.1715, 1.08e-06, 0.0510751, 3.3e-07
655000, 0.171706, 1.44e-06, 0.0511258, 2.7e-07
656000, 0.171938, 9.5e-07, 0.0511762, 3.6e-07
657000, 0.172157, 9.1e-07, 0.0512296, 2.9e-07
658000, 0.172359, 8.8e-07, 0.0512807, 3e-07
659000, 0.172547, 8.8e-07, 0.0513308, 2.8e-07
660000, 0.172734, 9.7e-07, 0.0513824, 2.9e-07
661000, 0.172929, 7.2e-07, 0.0514331, 2.8e-07
662000, 0.173106, 1.04e-06, 0.0514854, 3.1e-07
663000, 0.173294, 8.9e-07, 0.0515322, 3.3e-07
664000, 0.17347, 8.9e-07, 0.0515866, 3.4e-07
