Amount, BHeap Insert, BHeap Pop, PQueue Insert, PQueue Pop
665000, 0.173636, 8.5e-07, 0.0516382, 2.9e-07
666000, 0.173875, 8.5e-07, 0.0516885, 2.8e-07
667000, 0.174043, 1e-06, 0.05174, 3.3e-07
668000, 0.174214, 9.7e-07, 0.0517903, 3.3e-07
669000, 0.174397, 1.72e-06, 0.0518412, 2.9e-07
670000, 0.174564, 1.12e-06, 0.0518919, 2.8e-07
671000, 0.174744, 9e-07, 0.051943, 2.8e-07
672000, 0.174922, 6.2e-07, 0.0519937, 2.9e-07
673000, 0.175086, 7.2e-07, 0.0520441, 2.7e-07
674000, 0.175256, 8.2e-07, 0.0520944, 3e-07
675000, 0.175432, 1.34e-06, 0.0521492, 3e-07
676000, 0.17565, 7.7e-07, 0.0522, 3e-07
677000, 0.175825, 8.5e-07, 0.0522509, 2.9e-07
678000, 0.176004, 2.15e-06, 0.052295, 3e-07
679000, 0.176192, 1.85e-06, 0.0523461, 3.5e-07
680000, 0.176368, 1.66e-06, 0.0523959, 3e-07
681000, 0.176546, 7.4e-07, 0.0524473, 2.7e-07
682000, 0.176745, 2.06e-06, 0.0524981, 2.9e-07
683000, 0.176956, 8.9e-07, 0.0525496, 2.8e-07
684000, 0.177164, 1.06e-06, 0.0526001, 2.7e-07
685000, 0.177356, 9e-07, 0.0526508, 2.7e-07
686000, 0.177571, 8.9e-07, 0.0527012, 3.1e-07
687000, 0.177777, 9.1e-07, 0.0527514, 4.1e-07
688000, 0.177972, 1.22e-06, 0.0528026, 2.9e-07
689000, 0.178182, 8.4e-07, 0.0528535, 2.7e-07
690000, 0.178378, 9.4e-07, 0.0529076, 2.8e-07
691000, 0.178576, 8.1e-07, 0.0529602, 2.8e-07
692000, 0.178787, 9.1e-07, 0.053027, 3.4e-07
693000, 0.178977, 1e-06, 0.0530931, 3.7e-07
694000, 0.179176, 9.4e-07, 0.0531544, 3.7e-07
695000, 0.179393, 1.53e-06, 0.0532175, 3.2e-07
696000, 0.179712, 1.22e-06, 0.0532769, 4.6e-07
697000, 0.17993, 1.03e-06, 0.0533517, 3.9e-07
698000, 0.180142, 9.8e-07, 0.0534093, 2.9e-07
699000, 0.180359, 9.6e-07, 0.0534604, 3.4e-07
700000, 0.180574, 9.6e-07, 0.0535111, 3.3e-07
701000, 0.18077, 9e-07, 0.0535787, 3.6e-07
702000, 0.180969, 1.15e-06, 0.0536516, 5.1e-07
703000, 0.181213, 2.11e-06, 0.053724, 5.3e-07
704000, 0.181506, 1.41e-06, 0.053793, 5.4e-07
705000, 0.181738, 1.9e-06, 0.0539173, 5.9e-07
706000, 0.181948, 9e-07, 0.054003, 4e-07
707000, 0.182167, 8.1e-07, 0.0540765, 3.2e-07
708000, 0.182369, 9.6e-07, 0.0541294, 4e-07
709000, 0.182596, 1.05e-06, 0.0541742, 2.8e-07
710000, 0.182814, 8.9e-07, 0.0542244, 2.8e-07
711000, 0.183004, 1.07e-06, 0.0542756, 3.9e-07
712000, 0.183226, 9.3e-07, 0.0543267, 3e-07
713000, 0.183424, 1.04e-06, 0.0543767, 3.1e-07
714000, 0.18365, 9.9e-07, 0.0544539, 4.1e-07
715000, 0.183919, 1.09e-06, 0.0545118, 1.85e-06
716000, 0.184174, 1.12e-06, 0.0545784, 3.1e-07
717000, 0.184442, 1.18e-06, 0.0546306, 3.3e-07
718000, 0.184707, 1.12e-06, 0.0546809, 2.9e-07
719000, 0.184946, 1.04e-06, 0.0547315, 2.8e-07
720000, 0.185207, 1.32e-06, 0.0547811, 4.5e-07
721000, 0.185455, 8.2e-07, 0.054858, 4.5e-07
722000, 0.185654, 9.1e-07, 0.0549269, 3.5e-07
723000, 0.185895, 1.44e-06, 0.0549987, 4.2e-07
724000, 0.186096, 8.7e-07, 0.0550611, 4e-07
725000, 0.186333, 2e-06, 0.0551262, 3.6e-07
726000, 0.186586, 1.11e-06, 0.0551923, 4.4e-07
727000, 0.186825, 3.81e-06, 0.0552601, 3.4e-07
728000, 0.187089, 9.5e-07, 0.0553282, 4.2e-07
729000, 0.187348, 1.12e-06, 0.0554079, 4.4e-07
730000, 0.187614, 9.8e-07, 0.0554817, 4.5e-07
731000, 0.187844, 1.14e-06, 0.0555506, 1.92e-06
732000, 0.188092, 9.7e-07, 0.0556479, 3.2e-07
733000, 0.188352, 1.21e-06, 0.055701, 3.1e-07
734000, 0.188608, 1.1e-06, 0.0557577, 3e-07
735000, 0.188866, 1.22e-06, 0.055808, 2.9e-07
736000, 0.189132, 1.24e-06, 0.0558588, 2.9e-07
737000, 0.189374, 1.31e-06, 0.0559093, 2.8e-07
738000, 0.189634, 1.17e-06, 0.055959, 3e-07
739000, 0.189862, 1.85e-06, 0.0560039, 3.1e-07
740000, 0.190112, 1.04e-06, 0.056055, 2.9e-07
741000, 0.190362, 1.16e-06, 0.0561056, 2.8e-07
742000, 0.190596, 1.11e-06, 0.0561559, 3e-07
743000, 0.190851, 1.26e-06, 0.056207, 3e-07
744000, 0.191075, 1.05e-06, 0.0562571, 2.9e-07
745000, 0.191315, 1.08e-06, 0.0563078, 3.2e-07
746000, 0.191583, 1.06e-06, 0.0563661, 4.9e-07
747000, 0.191831, 1.01e-06, 0.0564322, 3.1e-07
748000, 0.192067, 1.19e-06, 0.0564836, 3.2e-07
749000, 0.192309, 1.08e-06, 0.0565347, 2.6e-07
750000, 0.192542, 1.15e-06, 0.0565857, 2.8e-07
751000, 0.192791, 1.05e-06, 0.0566361, 2.8e-07
752000, 0.193025, 1.23e-06, 0.0566955, 3.1e-07
753000, 0.193265, 9.5e-07, 0.0567472, 2.6e-07
754000, 0.193515, 1.76e-06, 0.0567918, 2.9e-07
755000, 0.193741, 1.31e-06, 0.0568423, 2.9e-07
756000, 0.194029, 1.11e-06, 0.0568925, 3e-07
757000, 0.194273, 1.18e-06, 0.0569434, 2.8e-07
758000, 0.194512, 1.14e-06, 0.0569947, 2.7e-07
759000, 0.194755, 1.17e-06, 0.0570453, 2.9e-07
760000, 0.194996, 1.85e-06, 0.0570966, 2.9e-07
761000, 0.195233, 9.5e-07, 0.0571472, 2.7e-07
762000, 0.195466, 1.2e-06, 0.0571971, 3e-07
763000, 0.19571, 1.66e-06, 0.0572471, 2.7e-07
764000, 0.195953, 1.08e-06, 0.0572975, 3.2e-07
765000, 0.196176, 1.14e-06, 0.0573475, 3e-07
766000, 0.196427, 1.06e-06, 0.0573991, 3.2e-07
767000, 0.19665, 1.18e-06, 0.0574496, 2.9e-07
768000, 0.19689, 1.23e-06, 0.0574997, 3.1e-07
769000, 0.19714, 3.17e-06, 0.0575444, 2.9e-07
770000, 0.197379, 1.95e-06, 0.0576006, 2.7e-07
771000, 0.197631, 1.71e-06, 0.0576588, 2.9e-07
772000, 0.197863, 9.4e-07, 0.0577105, 2.9e-07
773000, 0.198097, 1.14e-06, 0.057761, 2.9e-07
774000, 0.198348, 1.12e-06, 0.0578121, 2.7e-07
775000, 0.198612, 1.1e-06, 0.0578624, 2.8e-07
776000, 0.19885, 1.95e-06, 0.0579124, 2.7e-07
777000, 0.1991, 4.59e-06, 0.0579698, 3.7e-07
778000, 0.199334, 1e-06, 0.0580308, 3e-07
779000, 0.199578, 1.05e-06, 0.0580824, 3.4e-07
780000, 0.19982, 1.2e-06, 0.058133, 2.8e-07
781000, 0.200053, 1.11e-06, 0.0581824, 2.9e-07
782000, 0.200289, 1.09e-06, 0.0582334, 2.8e-07
783000, 0.200533, 9.5e-07, 0.0582848, 2.7e-07
784000, 0.20077, 1.37e-06, 0.0583301, 2.8e-07
785000, 0.200998, 2.16e-06, 0.0583804, 2.9e-07
786000, 0.201257, 1.09e-06, 0.0584321, 2.7e-07
787000, 0.201546, 1.42e-06, 0.0584832, 2.8e-07
788000, 0.201795, 1.47e-06, 0.0585337, 2.6e-07
789000, 0.202043, 1.3e-06, 0.0585847, 5.3e-07
790000, 0.202271, 1.03e-06, 0.0586605, 2.9e-07
791000, 0.202533, 1.49e-06, 0.0587157, 2.9e-07
792000, 0.202769, 1.16e-06, 0.0587667, 2.7e-07
793000, 0.203, 1.17e-06, 0.0588183, 2.9e-07
794000, 0.20325, 1.11e-06, 0.0588696, 3.2e-07
795000, 0.203492, 1.25e-06, 0.0589509, 4.2e-07
796000, 0.203725, 1.04e-06, 0.0590278, 3.8e-07
797000, 0.203969, 1.03e-06, 0.059147, 4.7e-07
798000, 0.204189, 1.63e-06, 0.0592515, 5.2e-07
799000, 0.204429, 1.03e-06, 0.0593169, 5.5e-07
800000, 0.204668, 4.6e-06, 0.0593879, 4.7e-07
801000, 0.204893, 1.09e-06, 0.059455, 4.2e-07
802000, 0.205122, 1.16e-06, 0.0595441, 4.7e-07
803000, 0.205368, 1.04e-06, 0.0596118, 4.2e-07
804000, 0.2056, 1.22e-06, 0.0596785, 4.2e-07
805000, 0.205844, 1.09e-06, 0.0597453, 3.9e-07
806000, 0.206065, 1.09e-06, 0.0598163, 3.7e-07
807000, 0.206303, 1.01e-06, 0.0598857, 4e-07
808000, 0.206538, 9.3e-07, 0.0599642, 3.7e-07
809000, 0.206768, 1.06e-06, 0.0600399, 4.5e-07
810000, 0.206998, 1.43e-06, 0.0601182, 3.8e-07
811000, 0.207248, 1.14e-06, 0.0601716, 3.3e-07
812000, 0.207488, 1.01e-06, 0.0602222, 3.1e-07
813000, 0.20771, 1.03e-06, 0.0602724, 2.8e-07
814000, 0.207951, 1.11e-06, 0.0603162, 2.9e-07
815000, 0.208185, 1.1e-06, 0.0603662, 3.8e-07
816000, 0.208409, 1.94e-06, 0.0604172, 3e-07
817000, 0.208653, 9.1e-07, 0.0604843, 4.3e-07
818000, 0.208885, 9.9e-07, 0.0605367, 3.7e-07
819000, 0.209183, 1.16e-06, 0.0605892, 2.7e-07
820000, 0.20944, 1.16e-06, 0.0606407, 3.1e-07
821000, 0.209665, 1.03e-06, 0.0606939, 3.1e-07
822000, 0.209902, 1.34e-06, 0.0607473, 3e-07
823000, 0.210149, 1.61e-06, 0.0608017, 3.5e-07
824000, 0.210379, 2.24e-06, 0.0608556, 3.3e-07
825000, 0.210623, 1.41e-06, 0.0609099, 2.7e-07
826000, 0.210849, 1.53e-06, 0.0609638, 2.9e-07
827000, 0.211083, 1.04e-06, 0.0610178, 2.9e-07
828000, 0.211347, 1.13e-06, 0.0611234, 3.5e-07
829000, 0.211577, 1.13e-06, 0.0611802, 4.2e-07
830000, 0.211816, 9.8e-07, 0.0612449, 3.6e-07
831000, 0.212085, 1.86e-06, 0.0613367, 2.9e-07
832000, 0.212323, 1.03e-06, 0.0614056, 3.2e-07
833000, 0.212552, 9.4e-07, 0.0614582, 2.9e-07
834000, 0.212789, 9.7e-07, 0.0615094, 2.9e-07
835000, 0.213022, 1.46e-06, 0.0615599, 2.9e-07
836000, 0.213254, 1.03e-06, 0.0616111, 3.1e-07
837000, 0.2135, 1.63e-06, 0.0616614, 2.8e-07
838000, 0.213739, 1.6e-06, 0.0617124, 2.6e-07
839000, 0.213967, 1.79e-06, 0.0617623, 2.7e-07
840000, 0.214218, 1.05e-06, 0.0618127, 2.7e-07
841000, 0.214452, 1.04e-06, 0.0618627, 3.2e-07
842000, 0.21469, 1.73e-06, 0.0619132, 2.6e-07
843000, 0.21493, 1.17e-06, 0.0619637, 2.7e-07
844000, 0.215157, 1.05e-06, 0.0620088, 2.8e-07
845000, 0.215407, 2.05e-06, 0.0620589, 3.1e-07
846000, 0.215643, 1.69e-06, 0.062108, 3e-07
847000, 0.215875, 9.8e-07, 0.0621582, 2.9e-07
848000, 0.216118, 1.14e-06, 0.0622091, 3e-07
849000, 0.216345, 1.06e-06, 0.0622594, 2.9e-07
850000, 0.216575, 9.2e-07, 0.0623097, 3e-07
851000, 0.216826, 1.89e-06, 0.0623718, 3.2e-07
852000, 0.217057, 1.03e-06, 0.0624224, 2.7e-07
853000, 0.217298, 1.24e-06, 0.0624743, 2.8e-07
854000, 0.217572, 1.56e-06, 0.0625248, 3.1e-07
855000, 0.217812, 1.09e-06, 0.0625757, 2.7e-07
856000, 0.218044, 1.1e-06, 0.062627, 3e-07
857000, 0.218286, 1.08e-06, 0.0626942, 4.4e-07
858000, 0.218519, 1.09e-06, 0.062757, 3.3e-07
859000, 0.21876, 1.07e-06, 0.062809, 3.5e-07
860000, 0.218996, 1.41e-06, 0.0628673, 3.4e-07
861000, 0.219239, 1.2e-06, 0.0629262, 4.1e-07
862000, 0.219476, 1.04e-06, 0.0629853, 3.7e-07
863000, 0.219713, 9.7e-07, 0.063059, 3.5e-07
864000, 0.219941, 1.01e-06, 0.0631105, 3e-07
865000, 0.220179, 1.01e-06, 0.063169, 5.3e-07
866000, 0.220409, 1.68e-06, 0.0632369, 3.8e-07
867000, 0.22064, 2.44e-06, 0.0632888, 2.8e-07
868000, 0.220883, 1.79e-06, 0.0633392, 3.2e-07
869000, 0.221121, 1.74e-06, 0.0633921, 3e-07
870000, 0.221349, 1.03e-06, 0.0634429, 2.8e-07
871000, 0.221597, 2.4e-06, 0.0634928, 3.3e-07
872000, 0.221822, 2.13e-06, 0.0635436, 3e-07
873000, 0.222061, 2.32e-06, 0.0635954, 2.7e-07
874000, 0.222317, 3.4e-06, 0.0636394, 2.8e-07
875000, 0.222544, 1.97e-06, 0.06369, 3e-07
876000, 0.222778, 1.14e-06, 0.0637406, 3.1e-07
877000, 0.223018, 1.64e-06, 0.0637906, 3.4e-07
878000, 0.223259, 4.98e-06, 0.0638408, 3.4e-07
879000, 0.223519, 1.13e-06, 0.0638914, 2.9e-07
880000, 0.223743, 2.8e-06, 0.0639414, 3.4e-07
881000, 0.223976, 3.11e-06, 0.0639921, 2.9e-07
882000, 0.224233, 2.17e-06, 0.0640429, 3.1e-07
883000, 0.224456, 1.09e-06, 0.0640933, 3.6e-07
884000, 0.224689, 1.16e-06, 0.0641548, 3.5e-07
885000, 0.224927, 1.07e-06, 0.0642077, 3e-07
886000, 0.225175, 1.2e-06, 0.0642585, 3.1e-07
887000, 0.225409, 1.26e-06, 0.0643088, 2.8e-07
888000, 0.225647, 1.12e-06, 0.0643781, 4.1e-07
889000, 0.225879, 1.05e-06, 0.0644286, 3.2e-07
890000, 0.226145, 1.15e-06, 0.0644875, 3.4e-07
891000, 0.226391, 1.36e-06, 0.0645453, 4.3e-07
892000, 0.226627, 9.7e-07, 0.0646039, 3.4e-07
893000, 0.226852, 1.06e-06, 0.0646626, 3.3e-07
894000, 0.227119, 1.25e-06, 0.0647227, 3.3e-07
895000, 0.227349, 1.54e-06, 0.0647803, 3.9e-07
896000, 0.227599, 1.6e-06, 0.0648536, 4e-07
897000, 0.227838, 2.2e-06, 0.0649214, 4.2e-07
898000, 0.228082, 1.3e-06, 0.0649894, 4.1e-07
899000, 0.228328, 1.07e-06, 0.0650595, 1e-06
900000, 0.228562, 2.1e-06, 0.0651464, 2.9e-07
901000, 0.228796, 2.48e-06, 0.0651969, 2.7e-07
902000, 0.229056, 2.92e-06, 0.0652478, 2.9e-07
903000, 0.229286, 9.2e-07, 0.0652978, 2.8e-07
904000, 0.229517, 9.9e-07, 0.0653431, 2.7e-07
905000, 0.229761, 1.51e-06, 0.0653938, 2.8e-07
906000, 0.229996, 3.55e-06, 0.0654451, 3e-07
907000, 0.230235, 1.64e-06, 0.0654946, 3e-07
908000, 0.230477, 1.03e-06, 0.0655449, 2.8e-07
909000, 0.230714, 9.3e-07, 0.0655953, 3e-07
910000, 0.230954, 1.1e-06, 0.0656455, 2.9e-07
911000, 0.231202, 1.11e-06, 0.0656973, 2.9e-07
912000, 0.231439, 1.12e-06, 0.0657479, 2.8e-07
913000, 0.231667, 1.39e-06, 0.0657996, 3e-07
914000, 0.231912, 1.14e-06, 0.0658506, 2.9e-07
915000, 0.232149, 1.2e-06, 0.0659023, 3e-07
916000, 0.232408, 2.07e-06, 0.0659529, 3.6e-07
917000, 0.232647, 3.11e-06, 0.0660128, 3.3e-07
918000, 0.232882, 1.06e-06, 0.0660914, 3.5e-07
919000, 0.233139, 1.15e-06, 0.0661528, 4.4e-07
920000, 0.23338, 1.75e-06, 0.0662209, 4.1e-07
921000, 0.233611, 5.2e-06, 0.0662889, 3.7e-07
922000, 0.233864, 2.25e-06, 0.0663563, 3.7e-07
923000, 0.234103, 1.14e-06, 0.0664242, 4.5e-07
924000, 0.234341, 1.03e-06, 0.0664926, 3.8e-07
925000, 0.234606, 1.27e-06, 0.0665618, 4.2e-07
926000, 0.234837, 2.9e-06, 0.0666305, 3.9e-07
927000, 0.235091, 1.77e-06, 0.0667025, 3.8e-07
928000, 0.235358, 1.72e-06, 0.0667712, 4.5e-07
929000, 0.235587, 9.9e-07, 0.066839, 4.2e-07
930000, 0.235826, 1.48e-06, 0.0669071, 4.1e-07
931000, 0.236086, 2.34e-06, 0.0669893, 4.2e-07
932000, 0.236328, 5.99e-06, 0.0670582, 3.9e-07
933000, 0.236577, 2.17e-06, 0.0671267, 7.1e-07
934000, 0.236804, 1.14e-06, 0.0671867, 3.8e-07
935000, 0.237099, 1.46e-06, 0.067255, 3.8e-07
936000, 0.237425, 1.39e-06, 0.0673242, 4e-07
937000, 0.237655, 1.13e-06, 0.0673926, 3.7e-07
938000, 0.237891, 1.23e-06, 0.0674612, 3.7e-07
939000, 0.238128, 1.35e-06, 0.0675291, 3.8e-07
940000, 0.238364, 1.08e-06, 0.0675967, 3.7e-07
941000, 0.238587, 1.39e-06, 0.0676651, 3.9e-07
942000, 0.238842, 1.35e-06, 0.0677324, 4.3e-07
943000, 0.239076, 2.19e-06, 0.067799, 4e-07
944000, 0.23931, 1.23e-06, 0.0678692, 4.3e-07
945000, 0.239554, 9.8e-07, 0.0679495, 4.9e-07
946000, 0.239796, 1.26e-06, 0.0680187, 4.3e-07
947000, 0.240022, 9.7e-07, 0.0680882, 3.7e-07
948000, 0.240272, 1.03e-06, 0.0681657, 4.6e-07
949000, 0.240494, 1.14e-06, 0.0682432, 2.9e-07
950000, 0.240746, 1.3e-06, 0.0682884, 2.9e-07
951000, 0.240984, 1.01e-06, 0.0683389, 4.6e-07
952000, 0.241216, 1.34e-06, 0.0684037, 3.6e-07
953000, 0.24146, 1.57e-06, 0.0684814, 5.6e-07
954000, 0.241691, 9.7e-07, 0.0685603, 3.2e-07
955000, 0.241923, 1.96e-06, 0.0686131, 3.3e-07
956000, 0.24218, 1.03e-06, 0.0686642, 3e-07
957000, 0.242403, 1.12e-06, 0.0687146, 4e-07
958000, 0.242642, 1.1e-06, 0.0687656, 2.7e-07
959000, 0.242881, 1.87e-06, 0.0688148, 2.9e-07
960000, 0.243125, 2.17e-06, 0.068891, 3.6e-07
961000, 0.243362, 5.18e-06, 0.0689595, 4.1e-07
962000, 0.243611, 1.34e-06, 0.0690293, 4.8e-07
963000, 0.243855, 9.7e-07, 0.0690889, 3.2e-07
964000, 0.244078, 9.1e-07, 0.0691409, 3.3e-07
965000, 0.244328, 1.34e-06, 0.069187, 3e-07
966000, 0.244563, 1.01e-06, 0.0692444, 2.8e-07
967000, 0.244787, 1.16e-06, 0.0693158, 3.2e-07
968000, 0.245031, 1.24e-06, 0.0693976, 2.9e-07
969000, 0.245269, 1.19e-06, 0.0694531, 3.1e-07
970000, 0.245509, 1.53e-06, 0.0695038, 2.8e-07
971000, 0.245747, 1.55e-06, 0.0695546, 2.8e-07
972000, 0.24597, 1.17e-06, 0.0696046, 2.7e-07
973000, 0.246224, 1.15e-06, 0.0696556, 2.7e-07
974000, 0.246461, 1.17e-06, 0.0697055, 3e-07
975000, 0.24669, 4.29e-06, 0.0697549, 3e-07
976000, 0.246943, 1.86e-06, 0.0698162, 2.9e-07
977000, 0.247178, 1.16e-06, 0.0698669, 3.3e-07
978000, 0.247419, 6.58e-06, 0.0699511, 4.2e-07
979000, 0.24767, 2.33e-06, 0.0700139, 3.1e-07
980000, 0.2479, 1.46e-06, 0.0700593, 2.8e-07
981000, 0.248141, 1.58e-06, 0.0701281, 4.5e-07
982000, 0.248412, 2.22e-06, 0.0701939, 4.8e-07
983000, 0.248698, 1.22e-06, 0.0702446, 2.9e-07
984000, 0.248946, 2.18e-06, 0.0702969, 3e-07
985000, 0.249214, 2.24e-06, 0.0703472, 3.1e-07
986000, 0.249453, 2.91e-06, 0.0704111, 3.1e-07
987000, 0.249714, 1.09e-06, 0.0704851, 3.4e-07
988000, 0.249964, 1.28e-06, 0.0705395, 2.9e-07
989000, 0.250225, 1.36e-06, 0.0705912, 3.1e-07
990000, 0.250471, 1.07e-06, 0.0706445, 5.1e-07
991000, 0.250713, 1.52e-06, 0.0707315, 4.3e-07
992000, 0.250949, 9.1e-07, 0.0708133, 3.6e-07
993000, 0.251222, 1.04e-06, 0.0708837, 3.5e-07
994000, 0.25146, 9.9e-07, 0.0709715, 3.5e-07
995000, 0.251684, 1.18e-06, 0.0710175, 2.9e-07
996000, 0.251936, 2.02e-06, 0.0710679, 3e-07
997000, 0.252176, 1.02e-06, 0.0711176, 2.7e-07
998000, 0.252405, 1.82e-06, 0.0711678, 2.6e-07
999000, 0.25265, 9.4e-07, 0.0712187, 3.2e-07
1e+06, 0.252881, 5.97e-06, 0.0712694, 2.9e-07
